1,440.000000,7347,0.174000,826,1.000000,4.862176,1.000000,2.083535,0.108447,0.313749,0.388171,0,9,36,0,0,0,73,207,201,114,186,0,0,155,19,0
1,450.000000,10,0.194000,806,1.000000,5.248699,1.000000,1.991315,0.113217,0.310297,0.388384,0,10,39,0,0,0,88,187,188,103,191,0,0,151,37,6
1,450.000000,8569,0.176000,824,1.000000,4.791226,1.000000,2.123786,0.106215,0.309942,0.383236,0,11,38,0,0,0,63,199,213,130,170,0,0,151,25,0
1,450.000000,7347,0.173000,827,1.000000,4.869851,1.000000,2.170496,0.108324,0.313503,0.387867,0,9,36,0,0,0,73,206,203,114,186,0,0,155,18,0
1,460.000000,10,0.191000,809,1.000000,5.239760,1.000000,2.033375,0.113187,0.310893,0.388891,0,10,39,0,0,0,88,190,186,103,193,0,0,151,36,4
1,460.000000,8569,0.171000,829,1.000000,4.757496,1.000000,2.148372,0.105618,0.309676,0.382587,0,11,38,0,0,0,63,201,216,130,170,0,0,151,20,0
1,460.000000,7347,0.178000,822,1.000000,4.868157,1.000000,2.159367,0.108945,0.313926,0.388670,0,9,36,0,0,0,73,205,199,114,186,0,0,155,23,0
1,470.000000,10,0.191000,809,1.000000,5.234109,1.000000,2.084054,0.113544,0.310867,0.389114,0,10,39,0,0,0,88,186,188,103,195,0,0,151,38,2
1,470.000000,8569,0.175000,825,1.000000,4.770355,1.000000,2.214545,0.106095,0.309834,0.383057,0,11,38,0,0,0,63,199,214,130,170,0,0,151,24,0
1,470.000000,7347,0.178000,822,1.000000,4.891645,1.000000,2.205596,0.108945,0.313926,0.388670,0,9,36,0,0,0,73,205,199,114,186,0,0,155,23,0
1,480.000000,10,0.191000,809,1.000000,5.244095,1.000000,2.100124,0.113009,0.310365,0.388300,0,10,39,0,0,0,88,188,189,103,192,0,0,151,35,5
1,480.000000,8569,0.174000,826,1.000000,4.755182,1.000000,2.203390,0.105379,0.309144,0.381946,0,11,38,0,0,0,63,199,217,129,169,0,0,151,21,2
1,480.000000,7347,0.174000,826,1.000000,4.890495,1.000000,2.285714,0.108447,0.313749,0.388171,0,9,36,0,0,0,73,207,201,114,186,0,0,155,19,0
1,490.000000,10,0.196000,804,1.000000,5.235361,1.000000,2.097015,0.113656,0.310501,0.388867,0,10,39,0,0,0,88,185,187,103,192,0,0,151,40,5
1,490.000000,8569,0.175000,825,1.000000,4.740959,1.000000,2.247273,0.105498,0.309385,0.382243,0,11,38,0,0,0,63,200,215,129,169,0,0,151,22,2
1,490.000000,7347,0.175000,825,1.000000,4.868513,1.000000,2.270303,0.108571,0.313725,0.388235,0,9,36,0,0,0,73,206,201,114,186,0,0,155,20,0
1,500.000000,10,0.199000,801,1.000000,5.236995,1.000000,2.209738,0.114442,0.312116,0.390839,0,10,39,0,0,0,87,186,179,103,197,0,0,151,48,0
1,500.000000,8569,0.174000,826,1.000000,4.749119,1.000000,2.207022,0.105551,0.309399,0.382292,0,11,38,0,0,0,63,199,216,129,170,0,0,151,22,1
1,500.000000,7347,0.175000,825,1.000000,4.840199,1.000000,2.233939,0.108571,0.313725,0.388235,0,9,36,0,0,0,73,206,201,114,186,0,0,155,20,0
2,20.000000,10,0.151000,849,1.000000,5.273174,1.000000,1.153121,0.108927,0.308346,0.383686,0,10,39,0,0,0,88,195,217,103,197,0,0,151,0,0
2,20.000000,8569,0.151000,849,1.000000,4.809214,1.000000,1.177856,0.103297,0.307722,0.379232,0,11,38,0,0,0,63,202,235,130,170,0,0,151,0,0
2,20.000000,7347,0.154000,846,1.000000,4.922995,1.000000,1.164303,0.105673,0.311243,0.384026,0,9,37,0,0,0,73,210,217,114,186,0,0,154,0,0
2,40.000000,10,0.151000,849,1.000000,5.273174,1.000000,1.239105,0.108927,0.308346,0.383686,0,10,39,0,0,0,88,195,217,103,197,0,0,151,0,0
2,40.000000,8569,0.151000,849,1.000000,4.809214,1.000000,1.222615,0.103297,0.307722,0.379232,0,11,38,0,0,0,63,202,235,130,170,0,0,151,0,0
2,40.000000,7347,0.154000,846,1.000000,4.922995,1.000000,1.221040,0.105673,0.311243,0.384026,0,9,37,0,0,0,73,210,217,114,186,0,0,154,0,0
2,60.000000,10,0.151000,849,1.000000,5.273174,1.000000,1.340400,0.108927,0.308346,0.383686,0,10,39,0,0,0,88,195,217,103,197,0,0,151,0,0
2,60.000000,8569,0.151000,849,1.000000,4.809214,1.000000,1.335689,0.103297,0.307722,0.379232,0,11,38,0,0,0,63,202,235,130,170,0,0,151,0,0
2,60.000000,7347,0.154000,846,1.000000,4.922995,1.000000,1.301418,0.105673,0.311243,0.384026,0,9,37,0,0,0,73,210,217,114,186,0,0,154,0,0
2,80.000000,10,0.151000,849,1.000000,5.273174,1.000000,1.383981,0.108927,0.308346,0.383686,0,10,39,0,0,0,88,195,217,103,197,0,0,151,0,0
2,80.000000,8569,0.151000,849,1.000000,4.809214,1.000000,1.354535,0.103297,0.307722,0.379232,0,11,38,0,0,0,63,202,235,130,170,0,0,151,0,0
2,80.000000,7347,0.154000,846,1.000000,4.922995,1.000000,1.358156,0.105673,0.311243,0.384026,0,9,37,0,0,0,73,210,217,114,186,0,0,154,0,0
2,100.000000,10,0.151000,849,1.000000,5.273174,1.000000,1.395760,0.108927,0.308346,0.383686,0,10,39,0,0,0,88,195,217,103,197,0,0,151,0,0
2,100.000000,8569,0.151000,849,1.000000,4.809214,1.000000,1.422850,0.103297,0.307722,0.379232,0,11,38,0,0,0,63,202,235,130,170,0,0,151,0,0
2,100.000000,7347,0.154000,846,1.000000,4.922995,1.000000,1.400709,0.105673,0.311243,0.384026,0,9,37,0,0,0,73,210,217,114,186,0,0,154,0,0
2,120.000000,10,0.151000,849,1.000000,5.273174,1.000000,1.455830,0.108927,0.308346,0.383686,0,10,39,0,0,0,88,195,217,103,197,0,0,151,0,0
2,120.000000,8569,0.151000,849,1.000000,4.809214,1.000000,1.479388,0.103297,0.307722,0.379232,0,11,38,0,0,0,63,202,235,130,170,0,0,151,0,0
