1,10000.000000,5837,0.227000,773,1.000000,1.002965,1.000000,2.196636,0.119344,0.317088,0.398590,0,10,32,0,0,0,86,179,176,105,185,0,0,158,59,10
1,10000.000000,5837,0.426800,5732,1.000000,0.981508,1.000000,1.910328,0.158034,0.349223,0.452068,0,79,119,0,0,0,783,1406,867,1076,1402,0,0,1802,1944,522
1,10000.000000,58837,0.442700,5573,1.000000,0.988824,1.000000,1.971111,0.150328,0.347952,0.445973,0,64,153,0,0,0,681,1389,787,982,1517,0,0,1783,2143,501
1,10000.000000,12337,0.417900,5821,1.000000,0.973508,1.000000,1.939873,0.149335,0.346310,0.443929,0,63,157,0,0,0,693,1458,909,1078,1463,0,0,1780,1940,459
1,10000.000000,12337,0.219000,781,1.000000,0.957813,1.000000,2.348271,0.117136,0.311793,0.392407,0,9,40,0,0,0,80,179,180,122,171,0,0,151,61,7
1,10000.000000,12337,0.219000,781,1.000000,0.957813,1.000000,2.348271,0.117136,0.311793,0.392407,0,9,40,0,0,0,80,179,180,122,171,0,0,151,61,7
1,10000.000000,12337,0.219000,781,1.000000,0.957813,1.000000,2.348271,0.117136,0.311793,0.392407,0,9,40,0,0,0,80,179,180,122,171,0,0,151,61,7
1,10000.000000,12337,0.417900,5821,1.000000,0.973508,1.000000,1.939873,0.149335,0.346310,0.443929,0,63,157,0,0,0,693,1458,909,1078,1463,0,0,1780,1940,459
1,10000.000000,1337,0.424700,5753,1.000000,0.974893,1.000000,1.921780,0.148182,0.344208,0.441384,0,61,165,0,0,0,714,1410,904,1004,1495,0,0,1774,1972,501
1,10000.000000,12337,0.417900,5821,1.000000,0.973508,1.000000,1.939873,0.149335,0.346310,0.443929,0,63,157,0,0,0,693,1458,909,1078,1463,0,0,1780,1940,459
1,10000.000000,12,0.415400,5846,1.000000,0.960338,1.000000,2.027027,0.153313,0.349050,0.448849,0,56,152,0,0,0,748,1484,844,1052,1510,0,0,1792,1924,438
1,10000.000000,12337,0.417900,5821,1.000000,0.973508,1.000000,1.939873,0.149335,0.346310,0.443929,0,63,157,0,0,0,693,1458,909,1078,1463,0,0,1780,1940,459
1,10000.000000,12,0.415400,5846,1.000000,0.960338,1.000000,2.027027,0.153313,0.349050,0.448849,0,56,152,0,0,0,748,1484,844,1052,1510,0,0,1792,1924,438
1,10000.000000,12,0.418000,5820,1.000000,0.965462,1.000000,1.999141,0.154218,0.348070,0.448610,0,55,157,0,0,0,764,1459,846,1054,1485,0,0,1788,1931,461
1,10000.000000,123,0.424000,5760,1.000000,0.975281,1.000000,1.904340,0.150617,0.345792,0.444326,0,58,169,0,0,0,708,1473,850,1087,1415,0,0,1773,1969,498
1,10000.000000,5123,0.437900,5621,1.000000,0.985742,1.000000,1.932930,0.148005,0.346290,0.443042,0,64,159,0,0,0,685,1458,790,987,1478,0,0,1777,2067,535
1,10000.000000,511238,0.436700,5633,1.000000,0.976381,1.000000,2.009231,0.151485,0.350594,0.448969,0,58,139,0,0,0,672,1453,808,1027,1476,0,0,1803,2067,497
1,10000.000000,513238,0.422300,5777,1.000000,0.955398,1.000000,1.930068,0.146446,0.344826,0.440773,0,77,145,0,0,0,700,1457,905,998,1495,0,0,1778,1938,507
1,10000.000000,513238,0.110000,89,1.000000,1.104169,1.000000,1.202247,0.073286,0.283051,0.335593,0,2,7,0,0,0,5,27,18,9,21,0,0,11,0,0
1,10000.000000,513238,0.080000,92,1.000000,1.118293,1.000000,1.217391,-0.040189,0.283051,0.254237,0,2,7,0,0,0,5,27,18,9,21,0,0,8,0,0
1,10000.000000,513238,0.110000,89,1.000000,1.104169,1.000000,1.202247,0.073286,0.283051,0.335593,0,2,7,0,0,0,5,27,18,9,21,0,0,11,0,0
1,10000.000000,513238,0.000000,100,1.000000,1.056590,1.000000,1.180000,-0.342790,0.283051,0.037288,0,2,7,0,0,0,5,27,18,9,21,0,0,0,0,0
1,10000.000000,513238,0.000000,100,1.000000,1.056590,1.000000,1.180000,-0.342790,0.283051,0.037288,0,2,7,0,0,0,5,27,18,9,21,0,0,0,0,0
1,10000.000000,513238,0.000000,100,1.000000,1.056590,1.000000,1.180000,-0.342790,0.283051,0.037288,0,5,15,0,0,0,5,27,18,9,21,0,0,0,0,0
1,10000.000000,513238,0.169000,831,1.000000,0.919083,1.000000,2.300842,-0.164205,0.303409,0.189026,0,12,45,0,0,0,75,169,181,111,179,0,0,84,75,10
1,10000.000000,513238,0.108000,892,1.000000,0.911075,1.000000,2.405830,-0.447972,0.303611,-0.008352,0,69,108,0,0,0,77,198,151,112,177,0,0,23,74,11
1,10000.000000,513238,0.169000,831,1.000000,0.919083,1.000000,2.300842,-0.164205,0.303409,0.189026,0,16,100,0,0,0,76,177,172,111,179,0,0,84,75,10
1,10000.000000,5132,0.183000,817,1.000000,1.008241,1.000000,2.876377,-0.198628,0.318530,0.183170,0,6,35,0,0,0,88,182,157,97,188,0,0,95,73,15
1,10000.000000,5132,0.183000,817,1.000000,1.008241,1.000000,2.876377,-0.198628,0.318530,0.183170,0,10,95,0,0,0,90,193,144,97,188,0,0,95,73,15
